#Converted from Edwin Olson's file format csw.graph
RELATION 2988 2987 0         0.019128        -1.017893       -89.465648         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 2989 2988 0         0.941729         0.001676        -0.185304         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 2990 2989 0         0.967853        -0.014148         2.665735         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 2991 2990 0         0.975238         0.003791         1.679800         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 2992 2991 0         0.000965         0.987860        88.834438         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 2993 2992 0         1.025034         0.005818        -0.707403         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 2994 2993 0         0.972741        -0.008795         0.424956         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 2995 2994 0         0.985798         0.032731         1.469728         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 2996 2995 0        -0.015097         1.051280      -269.552535         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 2997 2996 0         1.012893        -0.038109        -0.602740         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 2998 2997 0         0.983235         0.033434        -0.436224         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 2999 2998 0         1.010298         0.054464        -1.354502         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3000 2999 0         0.011849        -1.040773       271.338663         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3001 3000 0         0.949358        -0.010485        -3.192422         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3002 3001 0         1.017271        -0.007142        -0.634026         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3003 3002 0         1.014051         0.011289        -0.183745         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3004 3003 0         0.046428        -1.026423       -91.688633         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3005 3004 0         1.019562        -0.025181         0.298372         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3006 3005 0         0.979318        -0.010385         1.419289         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3007 3006 0         0.997052         0.000346        -1.055031         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3008 3007 0        -0.994087         0.012978      -178.222807         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3009 3008 0         0.962758         0.025130        -0.307920         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3010 3009 0         1.036382         0.021381         0.059141         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3011 3010 0         1.012720        -0.043121        -1.258153         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3012 3011 0        -1.025964         0.010271       179.520491         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3013 3012 0         1.014641        -0.045891         0.271496         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3014 3013 0         1.012949        -0.012644        -1.492617         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3015 3014 0         0.991530         0.035044         0.892731         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3016 3015 0         0.044520        -1.007300       -89.363496         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3017 3016 0         0.968854        -0.005499         0.761546         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3018 3017 0         0.979440         0.007479         0.830282         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3019 3018 0         0.992653         0.004788        -3.032950         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3020 3019 0        -0.964126         0.009243       179.331783         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3021 3020 0         1.031098        -0.030236        -0.649630         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3022 3021 0         0.986029         0.012136         0.328185         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3023 3022 0         0.975331        -0.006301        -1.154351         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3024 3023 0        -0.009209        -0.958217       -89.840919         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3025 3024 0         0.980007         0.023489         0.114267         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3026 3025 0         0.985674         0.010867         0.106180         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3027 3026 0         0.993694         0.025695         2.910176         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3028 3027 0        -0.985504        -0.006204      -180.831756         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3029 3028 0         0.970024         0.015404         0.999085         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3030 3029 0         1.005115         0.056684         0.251142         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3031 3030 0         0.975950         0.002719        -0.559159         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3032 3031 0        -0.999902        -0.017723       180.571513         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3033 3032 0         0.997774        -0.007012        -1.082016         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3034 3033 0         1.036454         0.044137        -0.869970         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3035 3034 0         1.008394         0.001449        -0.242286         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3036 3035 0        -0.003115         0.970590        92.482944         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3037 3036 0         0.972989         0.003238        -1.351720         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3038 3037 0         1.021430        -0.028384        -2.418931         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3039 3038 0         0.988378         0.021600        -0.900047         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3040 3039 0        -0.001502        -0.964919       -91.664598         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3041 3040 0         1.007730        -0.011859         0.302698         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3042 3041 0         1.004548         0.012551         0.967735         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3043 3042 0         0.994287         0.061417         1.317854         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3044 3043 0        -0.981177         0.001469      -178.452344         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3045 3044 0         0.995829         0.005394        -0.525021         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3046 3045 0         0.997640        -0.052449        -0.888019         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3047 3046 0         1.006327         0.019041        -1.585166         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3048 3047 0         0.011811         1.018756        89.320203         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3049 3048 0         0.989573         0.021750         1.400634         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3050 3049 0         0.970189         0.033208         0.105904         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3051 3050 0         0.986668        -0.007082         0.807711         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3052 3051 0         0.998260        -0.010288         0.556300         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3053 3052 0         1.000553         0.001628        -2.457635         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3054 3053 0         0.970424         0.035196         0.184930         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3055 3054 0         0.986476        -0.002696         0.644785         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3056 3055 0        -0.010733        -0.991533       -91.072605         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3057 3056 0         0.992650         0.003868        -1.718648         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3058 3057 0         0.993704        -0.023899         1.905747         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3059 3058 0         0.994726         0.021959         0.513889         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3060 3059 0         0.021336        -1.041729       270.422008         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3061 3060 0         1.000835         0.019049        -0.549940         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3062 3061 0         1.009343        -0.000537         1.154297         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3063 3062 0         1.019297         0.017017         1.264836         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3064 3063 0        -0.020555         0.964837      -268.964786         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3065 3064 0         1.047358         0.043390         0.918155         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3066 3065 0         1.005807        -0.021976        -0.793661         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3067 3066 0         0.986095        -0.026854         2.744191         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3068 3067 0        -0.007238        -0.982568       270.370279         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3069 3068 0         1.016009        -0.021676        -2.297124         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3070 3069 0         0.983223        -0.006413        -0.324800         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3071 3070 0         0.989032        -0.030844        -1.182819         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3072 3071 0        -0.043996         0.976317      -268.868280         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3073 3072 0         0.979204         0.001265         0.290330         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3074 3073 0         1.015496        -0.020200        -0.878043         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3075 3074 0         0.952273         0.016423        -0.138179         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3076 3075 0         0.025820         1.037315        93.733149         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3077 3076 0         0.988828        -0.000432         0.686436         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3078 3077 0         1.017418        -0.013459         0.524792         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3079 3078 0         1.011366         0.005204        -1.052572         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3080 3079 0         0.009498         0.999466        92.667262         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3081 3080 0         0.977010         0.004558        -2.136915         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3082 3081 0         1.019935         0.035683         0.238621         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3083 3082 0         0.989132         0.008040         1.100517         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3084 3083 0        -0.017071         1.001758        89.390353         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3085 3084 0         0.979637         0.004384         1.253258         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3086 3085 0         0.996995        -0.060487         0.144922         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3087 3086 0         1.002235        -0.003233         1.681176         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3088 3087 0         0.023995        -1.003347       -88.322011         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3089 3088 0         0.940594        -0.009397        -1.541018         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3090 3089 0         0.974666        -0.016348        -2.414668         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3091 3090 0         1.003469        -0.035096         0.759976         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3092 3091 0        -0.005868        -0.982225       -89.739692         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3093 3092 0         1.002195        -0.012114         0.724898         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3094 3093 0         1.018753        -0.019448        -0.238553         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3095 3094 0         0.961561        -0.009705        -0.652118         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3096 3095 0        -0.993661        -0.007216       180.253970         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3097 3096 0         1.024256        -0.023602         0.260716         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3098 3097 0         1.016876        -0.021928         0.685111         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3099 3098 0         1.030107         0.005020         0.913336         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3100 3099 0         0.006887        -0.968244       -91.167094         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3101 3100 0         0.997617         0.027980         0.412185         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3102 3101 0         1.009044         0.033521         1.164589         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3103 3102 0         0.996551        -0.024225         0.330563         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3104 3103 0        -0.974752        -0.017535      -180.470761         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3105 3104 0         0.986964        -0.028888         1.002250         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3106 3105 0         0.995174        -0.022733         1.019224         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3107 3106 0         0.982591        -0.030628        -0.472061         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3108 3107 0        -1.026496         0.002373       179.656933         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3109 3108 0         1.002684         0.017838         0.455887         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3110 3109 0         1.016399         0.007271         1.241587         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3111 3110 0         0.993447         0.001830        -1.056395         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3112 3111 0         1.002121        -0.015360         0.082746         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3113 3112 0         1.012865         0.057076        -0.486967         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3114 3113 0         0.957435         0.003161         2.180678         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3115 3114 0         0.980179         0.017681        -0.504557         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3116 3115 0        -0.017812        -0.988353       -88.341573         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3117 3116 0         1.023201         0.003165        -1.902178         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3118 3117 0         0.997735        -0.043241        -2.459018         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3119 3118 0         1.037022        -0.010359         2.607157         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3120 3119 0         0.042475         1.030036        89.829570         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3121 3120 0         0.973994        -0.012334        -0.155896         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3122 3121 0         1.034395         0.017841         0.790052         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3123 3122 0         0.972621         0.011912        -1.420220         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3124 3123 0        -0.038270        -1.019296       -91.015014         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3125 3124 0         1.015076         0.015497        -1.670039         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3126 3125 0         0.990254         0.004846        -1.367762         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3127 3126 0         0.981534         0.013224        -0.322528         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3128 3127 0         0.970137        -0.001881        -1.067348         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3129 3128 0         1.019728        -0.010017        -1.475065         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3130 3129 0         0.941815         0.012729        -1.813323         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3131 3130 0         1.000640        -0.034665         0.222278         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3132 3131 0         0.034001        -1.009334       -89.121630         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3133 3132 0         1.016666        -0.001609        -0.156440         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3134 3133 0         1.028469        -0.036706        -0.742523         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3135 3134 0         1.034294         0.027922        -1.125036         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3136 3135 0        -0.016567        -1.041302       269.077310         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3137 3136 0         1.007342         0.013588        -2.250264         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3138 3137 0         1.010137         0.004208         0.090599         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3139 3138 0         0.991597        -0.006025        -1.327680         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3140 3139 0        -0.028050        -1.003615       -91.727349         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3141 3140 0         1.050588         0.003219        -0.209472         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3142 3141 0         0.991284         0.024321        -0.202420         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3143 3142 0         0.981163        -0.044330        -0.528865         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3144 3143 0        -0.981978        -0.013366      -179.776594         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3145 3144 0         1.002048        -0.013540         0.334205         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3146 3145 0         1.028422        -0.025293         0.805818         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3147 3146 0         0.995370         0.008368        -1.090865         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3148 3147 0         0.995589        -0.017235         0.646537         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3149 3148 0         1.055109         0.013693         0.937158         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3150 3149 0         1.023198         0.050185        -0.919406         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3151 3150 0         0.994718         0.009692         1.104021         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3152 3151 0        -0.003944        -0.992141       271.082567         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3153 3152 0         0.979559        -0.007663        -0.865973         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3154 3153 0         1.001664         0.008204         0.317005         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3155 3154 0         1.027982        -0.004486        -0.617901         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3156 3155 0        -0.018447        -1.019735       -89.048517         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3157 3156 0         1.020678         0.031927        -0.863238         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3158 3157 0         1.002988        -0.005137        -0.617607         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3159 3158 0         0.985680         0.032260         1.392196         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3160 3159 0        -0.035610         1.022712        88.904345         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3161 3160 0         1.033374        -0.009778         1.091581         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3162 3161 0         1.021198        -0.003259         2.032192         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3163 3162 0         1.001501        -0.007462        -1.590195         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3164 3163 0         0.030797         0.980349      -272.011184         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3165 3164 0         1.004777        -0.004670        -0.916128         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3166 3165 0         0.960869         0.033826        -0.791661         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3167 3166 0         1.022108        -0.052553         0.397303         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3168 3167 0         0.031783         0.972155        91.032037         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3169 3168 0         0.976831         0.020663         0.259744         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3170 3169 0         1.008119        -0.011115         0.894222         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3171 3170 0         1.000487         0.014178         1.648069         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3172 3171 0        -1.008729         0.033128       181.055685         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3173 3172 0         0.998576        -0.015848         0.820080         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3174 3173 0         1.011313         0.015076        -0.127584         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3175 3174 0         1.040808        -0.024728        -0.934426         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3176 3175 0        -1.018248        -0.016349      -182.078494         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3177 3176 0         1.024808        -0.001298        -1.579644         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3178 3177 0         1.011148        -0.026270        -0.749810         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3179 3178 0         1.006908         0.013363        -0.089296         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3180 3179 0        -0.994480        -0.050674       177.954514         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3181 3180 0         0.969415        -0.058401        -1.374455         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3182 3181 0         0.997888         0.016144        -1.111047         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3183 3182 0         0.999458        -0.012818        -3.485133         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3184 3183 0        -1.058082         0.019248      -177.656646         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3185 3184 0         1.013726         0.008796        -0.717822         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3186 3185 0         1.013492         0.014673        -0.607526         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3187 3186 0         1.021385         0.007879        -0.248580         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3188 3187 0         0.020804        -1.005400       -90.339260         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3189 3188 0         0.988311        -0.020583         0.004019         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3190 3189 0         1.011590        -0.038495        -1.178667         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3191 3190 0         0.970249         0.015649        -0.532361         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3192 3191 0         0.003827        -0.986228       271.157196         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3193 3192 0         0.994494        -0.017611        -0.871111         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3194 3193 0         0.966012        -0.001789         0.392832         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3195 3194 0         1.038209         0.010016         0.032711         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3196 3195 0        -0.015025        -0.998713       -90.928729         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3197 3196 0         0.989508         0.013562        -0.145480         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3198 3197 0         1.004168         0.027873        -0.717232         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3199 3198 0         1.031387        -0.000549         1.952755         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3200 3199 0        -0.991136         0.026371      -178.780885         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3201 3200 0         1.002792        -0.006385         0.365311         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3202 3201 0         1.022985         0.005412        -1.100141         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3203 3202 0         0.979212         0.002242         1.301692         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3204 3203 0         0.020852         1.011780        91.368687         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3205 3204 0         0.978291         0.003959         0.780892         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3206 3205 0         1.004259        -0.012109        -0.683357         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3207 3206 0         1.012719        -0.019548         0.083768         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3208 3207 0        -0.007101         0.995182        88.751892         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3209 3208 0         0.997039        -0.022550         0.178912         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3210 3209 0         1.005136        -0.003952         0.352303         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3211 3210 0         1.010478        -0.005612         1.374709         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3212 3211 0         0.026720        -0.993725       -90.431865         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3213 3212 0         0.986010         0.047137        -2.359880         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3214 3213 0         1.036353        -0.023911         1.584092         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3215 3214 0         0.982395         0.008032         1.974421         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3216 3215 0        -0.051563         1.042362        91.265368         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3217 3216 0         0.981199         0.015844         0.896832         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3218 3217 0         0.995275        -0.017249        -1.796797         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3219 3218 0         0.986383        -0.004405        -1.419243         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3220 3219 0         0.005746        -0.969143       -90.906001         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3221 3220 0         0.996395        -0.012152        -0.210824         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3222 3221 0         0.981031         0.008997        -1.664499         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
RELATION 3223 3222 0         1.018787         0.015672         0.986103         0.000500         0.000500         1.641403         0.000000         0.000000         0.000000
